/local/S.Rasp/NWPW-VHR-10/positive-image-set/242.jpg,173,432,258,485,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/243.jpg,133,91,333,351,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/244.jpg,449,27,621,254,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/246.jpg,299,85,682,426,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/246.jpg,100,288,153,351,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/246.jpg,135,305,183,362,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/246.jpg,144,225,200,279,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/246.jpg,182,239,233,291,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/246.jpg,184,179,262,234,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/246.jpg,196,150,284,204,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/247.jpg,491,128,754,515,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/247.jpg,156,191,219,248,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/247.jpg,187,218,235,270,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/247.jpg,212,236,259,284,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/247.jpg,234,256,289,308,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/247.jpg,336,26,457,95,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/247.jpg,238,401,327,468,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/247.jpg,797,305,874,372,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/249.jpg,177,67,326,259,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/249.jpg,317,338,409,396,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/251.jpg,346,149,693,455,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/251.jpg,270,116,370,183,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/251.jpg,729,269,803,321,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,170,145,548,362,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,556,186,600,242,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,587,184,633,240,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,488,129,529,184,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,517,127,556,182,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,546,127,584,178,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,571,125,611,175,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,507,74,548,124,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,536,72,577,120,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/252.jpg,354,23,439,84,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/253.jpg,91,74,250,312,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/253.jpg,412,127,466,164,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/253.jpg,466,153,523,190,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/253.jpg,425,108,479,144,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/253.jpg,478,130,533,167,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/253.jpg,324,330,420,404,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/254.jpg,417,111,578,367,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/254.jpg,383,54,460,118,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/254.jpg,566,349,649,426,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/254.jpg,595,165,651,213,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/254.jpg,113,134,171,180,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/254.jpg,194,37,250,81,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/255.jpg,100,191,308,500,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/255.jpg,162,111,242,176,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/256.jpg,426,145,691,325,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/256.jpg,336,271,421,338,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/256.jpg,194,347,266,401,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/257.jpg,110,36,419,320,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/257.jpg,104,247,159,301,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/257.jpg,127,262,176,316,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/257.jpg,143,280,197,336,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/257.jpg,167,298,219,346,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/257.jpg,186,313,243,365,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/257.jpg,69,216,136,286,basketball-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/259.jpg,45,165,324,453,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/259.jpg,213,79,300,137,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/260.jpg,270,128,644,400,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/261.jpg,367,92,593,443,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/261.jpg,588,68,690,131,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/261.jpg,595,246,673,302,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,39,166,457,413,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,492,275,569,322,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,485,308,555,351,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,475,338,546,382,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,462,369,536,414,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,449,400,524,445,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,609,6,708,88,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,598,468,694,549,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,920,47,1001,106,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/262.jpg,953,433,1076,539,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/263.jpg,395,77,537,341,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/263.jpg,363,363,431,425,baseball-diamond
/local/S.Rasp/NWPW-VHR-10/positive-image-set/264.jpg,417,36,665,385,ground-track-field
/local/S.Rasp/NWPW-VHR-10/positive-image-set/264.jpg,400,412,441,483,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/264.jpg,443,412,482,483,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/264.jpg,482,410,523,482,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/264.jpg,521,407,562,481,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/264.jpg,560,409,602,479,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/264.jpg,603,409,642,480,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/264.jpg,640,408,686,478,tennis-court
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,335,31,438,75,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,438,37,567,79,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,319,94,442,138,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,438,75,595,128,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,306,169,437,212,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,450,154,644,199,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,307,238,462,280,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,510,232,634,281,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,333,317,555,347,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,415,372,565,408,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,661,233,730,303,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/267.jpg,566,370,627,452,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/268.jpg,254,70,334,226,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/268.jpg,331,95,416,245,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/268.jpg,420,130,492,260,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/270.jpg,544,30,650,117,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/270.jpg,462,73,577,157,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/270.jpg,371,106,483,202,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/270.jpg,280,149,387,249,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/270.jpg,235,170,313,265,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/271.jpg,119,12,246,143,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/271.jpg,217,38,331,172,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/271.jpg,287,82,396,213,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/271.jpg,363,124,483,271,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/271.jpg,466,181,549,307,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/271.jpg,532,218,613,344,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/271.jpg,601,253,698,393,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/273.jpg,231,17,390,96,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/273.jpg,260,70,415,166,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/273.jpg,297,122,450,218,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/273.jpg,333,178,491,265,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/273.jpg,362,232,522,323,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/273.jpg,396,284,551,387,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/273.jpg,435,344,585,438,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/273.jpg,465,389,633,505,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/274.jpg,147,27,281,92,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/274.jpg,133,325,292,393,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/274.jpg,147,424,290,472,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/274.jpg,182,481,296,536,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/275.jpg,710,23,818,106,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/275.jpg,631,70,748,146,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/275.jpg,367,270,499,356,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/275.jpg,296,331,419,430,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/275.jpg,235,389,333,474,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/275.jpg,147,429,269,502,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/275.jpg,154,505,281,607,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/275.jpg,54,511,156,586,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/276.jpg,229,165,371,265,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/276.jpg,163,246,292,338,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/276.jpg,68,338,184,428,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/277.jpg,154,336,228,419,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/277.jpg,410,300,480,366,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/277.jpg,721,248,791,311,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/277.jpg,798,235,866,298,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/277.jpg,878,222,964,297,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/277.jpg,259,336,287,403,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/277.jpg,895,409,956,437,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/277.jpg,984,395,1040,415,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/279.jpg,229,221,280,296,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/279.jpg,288,199,341,298,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/279.jpg,356,193,417,289,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/279.jpg,428,178,483,283,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/280.jpg,261,147,385,214,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/280.jpg,281,201,414,270,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/280.jpg,302,249,436,321,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/280.jpg,323,294,449,364,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/280.jpg,342,349,446,410,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/281.jpg,348,64,481,128,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/281.jpg,337,149,502,210,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/281.jpg,342,200,519,264,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/281.jpg,348,264,540,322,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/281.jpg,355,321,537,393,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/281.jpg,388,397,564,474,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,21,184,58,268,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,71,183,114,279,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,121,182,165,278,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,179,180,220,272,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,236,178,279,269,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,295,172,347,265,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,357,166,410,265,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,423,167,479,258,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,511,162,573,258,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,585,154,662,259,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,694,163,765,251,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/283.jpg,777,157,843,248,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/284.jpg,463,99,589,140,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/284.jpg,488,157,609,229,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/284.jpg,501,222,617,281,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/284.jpg,511,263,636,324,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/284.jpg,517,314,654,374,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/284.jpg,528,365,667,419,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/284.jpg,537,408,683,484,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/284.jpg,408,29,509,96,harbor
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,439,292,474,417,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,591,409,637,486,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,772,681,833,773,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,894,74,972,161,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,956,360,1045,458,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,100,16,169,87,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,170,28,235,97,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,240,40,306,107,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,310,49,373,119,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,24,74,80,131,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,23,136,78,196,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,33,205,81,256,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,31,262,79,308,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,118,171,166,224,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,166,179,213,230,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,115,223,162,271,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,163,230,211,278,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,113,271,159,321,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,161,278,209,327,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,230,189,278,237,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,279,196,325,244,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,325,204,375,250,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,226,235,274,289,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,273,244,322,296,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,322,250,371,302,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,221,287,269,338,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,271,292,318,344,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,318,299,365,352,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,218,414,274,473,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,286,423,339,479,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,101,92,165,159,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,167,100,231,170,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,236,110,301,176,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,304,120,367,188,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/285.jpg,24,9,85,50,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/286.jpg,154,370,215,439,airplane
/local/S.Rasp/NWPW-VHR-10/positive-image-set/286.jpg,470,596,554,660,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/286.jpg,780,520,843,593,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,106,55,195,77,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,402,53,494,77,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,508,55,597,79,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,36,89,83,165,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,73,429,164,452,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,278,458,353,479,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,560,561,587,652,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,805,435,890,459,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,971,442,1036,506,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,527,129,579,181,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,526,186,579,236,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,524,238,576,288,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,669,188,718,237,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,669,239,717,289,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,732,231,786,283,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/287.jpg,792,232,844,283,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/288.jpg,355,191,426,222,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/288.jpg,114,517,183,557,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/289.jpg,113,327,170,369,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/289.jpg,651,642,698,692,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/289.jpg,686,612,733,658,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/289.jpg,719,647,766,694,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/289.jpg,683,678,730,727,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/289.jpg,739,270,763,295,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/289.jpg,755,255,777,280,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/289.jpg,769,272,792,296,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/289.jpg,752,287,777,311,storage-tank
/local/S.Rasp/NWPW-VHR-10/positive-image-set/290.jpg,231,256,268,326,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/290.jpg,198,395,250,461,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/290.jpg,153,610,201,673,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/291.jpg,97,285,166,314,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/291.jpg,324,214,370,286,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/291.jpg,455,184,512,245,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/292.jpg,411,207,438,273,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/292.jpg,474,180,498,253,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/292.jpg,540,183,569,248,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/292.jpg,681,119,709,186,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/292.jpg,738,164,769,240,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/292.jpg,744,258,769,326,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/292.jpg,792,238,817,303,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/292.jpg,799,158,832,223,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/294.jpg,89,73,151,127,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/294.jpg,329,322,391,378,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/294.jpg,967,285,1007,325,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/294.jpg,866,530,901,603,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/295.jpg,287,106,346,189,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/295.jpg,368,118,423,201,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/295.jpg,206,186,269,278,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/295.jpg,291,218,352,314,ship
/local/S.Rasp/NWPW-VHR-10/positive-image-set/295.jpg,323,332,382,418,ship
