4687,Region1_DJF_Aqua/Aqua_CorrectedReflectance20090126_-61--40_10-24.jpeg,1387,62,2098,879,Flower
4689,Region3_SON_Terra/Terra_CorrectedReflectance20091122_-135--114_-15--1.jpeg,287,341,1197,915,Gravel
4690,Region3_SON_Aqua/Aqua_CorrectedReflectance20081008_-135--114_-15--1.jpeg,,,,,
4691,Region1_MAM_Terra/Terra_CorrectedReflectance20100411_-61--40_10-24.jpeg,,,,,
4692,Region3_SON_Terra/Terra_CorrectedReflectance20090927_-135--114_-15--1.jpeg,21,35,2099,1399,Flower
4695,Region3_DJF_Terra/Terra_CorrectedReflectance20101226_-135--114_-15--1.jpeg,2,486,916,971,Sugar
4696,Region3_DJF_Terra/Terra_CorrectedReflectance20101226_-135--114_-15--1.jpeg,1296,425,1882,927,Sugar
4699,Region3_SON_Terra/Terra_CorrectedReflectance20131018_-135--114_-15--1.jpeg,734,642,1381,1399,Sugar
4700,Region3_SON_Terra/Terra_CorrectedReflectance20161115_-135--114_-15--1.jpeg,,,,,
4701,Region2_DJF_Aqua/Aqua_CorrectedReflectance20110112_159-180_8-22.jpeg,517,456,1446,895,Flower
4705,Region2_DJF_Aqua/Aqua_CorrectedReflectance20131217_159-180_8-22.jpeg,855,820,1624,1289,Gravel
4706,Region3_DJF_Terra/Terra_CorrectedReflectance20151209_-135--114_-15--1.jpeg,210,856,1020,1386,Fish
4707,Region3_DJF_Terra/Terra_CorrectedReflectance20151209_-135--114_-15--1.jpeg,396,94,981,687,Gravel
4708,Region3_SON_Aqua/Aqua_CorrectedReflectance20080902_-135--114_-15--1.jpeg,,,,,
4710,Region1_DJF_Aqua/Aqua_CorrectedReflectance20170108_-61--40_10-24.jpeg,523,623,1832,1240,Fish
4711,Region3_SON_Aqua/Aqua_CorrectedReflectance20120912_-135--114_-15--1.jpeg,1,163,581,1068,Sugar
4712,Region3_SON_Aqua/Aqua_CorrectedReflectance20120912_-135--114_-15--1.jpeg,948,20,1702,1055,Flower
4714,Region1_DJF_Terra/Terra_CorrectedReflectance20161208_-61--40_10-24.jpeg,,,,,
4715,Region3_DJF_Aqua/Aqua_CorrectedReflectance20160206_-135--114_-15--1.jpeg,1332,585,1979,1307,Flower
4716,Region3_DJF_Aqua/Aqua_CorrectedReflectance20160206_-135--114_-15--1.jpeg,1251,16,1854,231,Sugar
4717,Region3_DJF_Aqua/Aqua_CorrectedReflectance20160206_-135--114_-15--1.jpeg,40,449,800,1382,Gravel
4720,Region1_MAM_Aqua/Aqua_CorrectedReflectance20100531_-61--40_10-24.jpeg,,,,,
4721,Region2_DJF_Aqua/Aqua_CorrectedReflectance20141208_159-180_8-22.jpeg,,,,,
4723,Region2_DJF_Aqua/Aqua_CorrectedReflectance20140221_159-180_8-22.jpeg,529,121,2049,869,Sugar
4725,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111231_159-180_8-22.jpeg,60,14,699,503,Sugar
4726,Region2_DJF_Aqua/Aqua_CorrectedReflectance20111231_159-180_8-22.jpeg,244,807,664,1229,Sugar
4727,Region3_DJF_Aqua/Aqua_CorrectedReflectance20151224_-135--114_-15--1.jpeg,,,,,
4728,Region3_SON_Terra/Terra_CorrectedReflectance20131117_-135--114_-15--1.jpeg,538,13,2099,1032,Flower
4729,Region3_SON_Terra/Terra_CorrectedReflectance20131007_-135--114_-15--1.jpeg,501,749,1297,1145,Gravel
4730,Region3_SON_Terra/Terra_CorrectedReflectance20131007_-135--114_-15--1.jpeg,97,89,1595,679,Flower
4731,Region1_DJF_Terra/Terra_CorrectedReflectance20090207_-61--40_10-24.jpeg,949,607,1531,1114,Sugar
4733,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140314_-61--40_10-24.jpeg,17,166,722,979,Sugar
4735,Region3_DJF_Aqua/Aqua_CorrectedReflectance20110218_-135--114_-15--1.jpeg,,,,,
4736,Region3_SON_Terra/Terra_CorrectedReflectance20141028_-135--114_-15--1.jpeg,473,935,1496,1338,Fish
4739,Region1_MAM_Terra/Terra_CorrectedReflectance20090324_-61--40_10-24.jpeg,746,8,1183,262,Sugar
4741,Region3_SON_Terra/Terra_CorrectedReflectance20171002_-135--114_-15--1.jpeg,,,,,
4743,Region2_DJF_Terra/Terra_CorrectedReflectance20070119_159-180_8-22.jpeg,1651,930,2096,1399,Sugar
4746,Region3_DJF_Aqua/Aqua_CorrectedReflectance20121230_-135--114_-15--1.jpeg,11,585,1081,1179,Sugar
4747,Region3_DJF_Aqua/Aqua_CorrectedReflectance20121230_-135--114_-15--1.jpeg,875,6,1646,545,Sugar
4749,Region3_SON_Aqua/Aqua_CorrectedReflectance20111130_-135--114_-15--1.jpeg,,,,,
4751,Region2_DJF_Terra/Terra_CorrectedReflectance20140102_159-180_8-22.jpeg,747,951,1807,1287,Fish
4752,Region2_DJF_Terra/Terra_CorrectedReflectance20140102_159-180_8-22.jpeg,1382,311,2084,682,Sugar
4753,Region2_DJF_Terra/Terra_CorrectedReflectance20140102_159-180_8-22.jpeg,1305,1096,2051,1344,Sugar
4756,Region1_DJF_Aqua/Aqua_CorrectedReflectance20090220_-61--40_10-24.jpeg,,,,,
4757,Region1_DJF_Terra/Terra_CorrectedReflectance20110119_-61--40_10-24.jpeg,669,432,1732,1180,Fish
4758,Region3_SON_Terra/Terra_CorrectedReflectance20151116_-135--114_-15--1.jpeg,213,1059,767,1336,Gravel
4760,Region3_DJF_Terra/Terra_CorrectedReflectance20101211_-135--114_-15--1.jpeg,656,1000,2048,1377,Flower
4762,Region1_MAM_Terra/Terra_CorrectedReflectance20070403_-61--40_10-24.jpeg,67,768,1645,1330,Fish
4763,Region1_MAM_Terra/Terra_CorrectedReflectance20070403_-61--40_10-24.jpeg,464,10,1532,595,Flower
4765,Region3_SON_Terra/Terra_CorrectedReflectance20140911_-135--114_-15--1.jpeg,87,490,677,663,Fish
4766,Region3_SON_Terra/Terra_CorrectedReflectance20140911_-135--114_-15--1.jpeg,935,131,1512,603,Fish
4767,Region1_MAM_Aqua/Aqua_CorrectedReflectance20170330_-61--40_10-24.jpeg,7,26,656,749,Gravel
4770,Region1_DJF_Terra/Terra_CorrectedReflectance20120109_-61--40_10-24.jpeg,16,568,1202,1083,Gravel
4772,Region1_MAM_Aqua/Aqua_CorrectedReflectance20070323_-61--40_10-24.jpeg,10,12,793,355,Gravel
4773,Region1_DJF_Terra/Terra_CorrectedReflectance20080204_-61--40_10-24.jpeg,22,331,1426,971,Gravel
4774,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100107_-135--114_-15--1.jpeg,1053,59,2071,1268,Fish
4775,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100107_-135--114_-15--1.jpeg,409,893,1136,1399,Fish
4776,Region3_SON_Aqua/Aqua_CorrectedReflectance20151005_-135--114_-15--1.jpeg,524,512,1268,1399,Fish
4778,Region3_SON_Terra/Terra_CorrectedReflectance20080906_-135--114_-15--1.jpeg,1017,468,2078,1388,Flower
4779,Region3_SON_Aqua/Aqua_CorrectedReflectance20121102_-135--114_-15--1.jpeg,5,244,422,729,Gravel
4780,Region3_SON_Aqua/Aqua_CorrectedReflectance20121102_-135--114_-15--1.jpeg,576,97,1192,704,Sugar
4781,Region2_DJF_Terra/Terra_CorrectedReflectance20111221_159-180_8-22.jpeg,221,174,2089,801,Fish
4783,Region1_DJF_Aqua/Aqua_CorrectedReflectance20151208_-61--40_10-24.jpeg,1884,625,2090,1049,Flower
4784,Region1_DJF_Aqua/Aqua_CorrectedReflectance20151208_-61--40_10-24.jpeg,17,925,393,1399,Gravel
4785,Region3_SON_Aqua/Aqua_CorrectedReflectance20161011_-135--114_-15--1.jpeg,51,795,754,1129,Sugar
4786,Region3_SON_Aqua/Aqua_CorrectedReflectance20161011_-135--114_-15--1.jpeg,915,85,1581,767,Gravel
4789,Region1_DJF_Aqua/Aqua_CorrectedReflectance20130212_-61--40_10-24.jpeg,106,147,1452,1328,Gravel
4790,Region2_DJF_Terra/Terra_CorrectedReflectance20160117_159-180_8-22.jpeg,1657,24,2099,471,Sugar
4791,Region2_DJF_Terra/Terra_CorrectedReflectance20160117_159-180_8-22.jpeg,1637,1123,2099,1399,Gravel
4792,Region2_DJF_Terra/Terra_CorrectedReflectance20160117_159-180_8-22.jpeg,1211,164,1654,385,Sugar
4795,Region3_SON_Aqua/Aqua_CorrectedReflectance20141125_-135--114_-15--1.jpeg,521,66,1639,845,Sugar
4796,Region3_DJF_Terra/Terra_CorrectedReflectance20070111_-135--114_-15--1.jpeg,,,,,
4797,Region3_SON_Aqua/Aqua_CorrectedReflectance20151003_-135--114_-15--1.jpeg,9,2,1126,383,Gravel
4798,Region3_SON_Aqua/Aqua_CorrectedReflectance20151003_-135--114_-15--1.jpeg,5,392,1319,1017,Fish
4799,Region1_DJF_Terra/Terra_CorrectedReflectance20120118_-61--40_10-24.jpeg,55,420,787,950,Gravel
4800,Region1_DJF_Terra/Terra_CorrectedReflectance20120118_-61--40_10-24.jpeg,1877,516,2091,909,Sugar
4801,Region3_SON_Aqua/Aqua_CorrectedReflectance20171121_-135--114_-15--1.jpeg,1001,660,1641,1316,Gravel
4802,Region1_DJF_Terra/Terra_CorrectedReflectance20141210_-61--40_10-24.jpeg,,,,,
4803,Region2_DJF_Terra/Terra_CorrectedReflectance20150116_159-180_8-22.jpeg,1105,430,2099,942,Fish
4804,Region3_DJF_Terra/Terra_CorrectedReflectance20090224_-135--114_-15--1.jpeg,754,155,2099,1098,Fish
4805,Region3_DJF_Terra/Terra_CorrectedReflectance20090224_-135--114_-15--1.jpeg,687,871,2099,1394,Sugar
4806,Region3_DJF_Terra/Terra_CorrectedReflectance20090224_-135--114_-15--1.jpeg,14,514,657,1357,Sugar
4807,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140101_-135--114_-15--1.jpeg,1598,109,2099,1298,Sugar
4808,Region3_DJF_Aqua/Aqua_CorrectedReflectance20140101_-135--114_-15--1.jpeg,42,617,810,1218,Sugar
4809,Region3_DJF_Aqua/Aqua_CorrectedReflectance20130209_-135--114_-15--1.jpeg,1484,1120,1802,1399,Fish
4812,Region1_DJF_Terra/Terra_CorrectedReflectance20080116_-61--40_10-24.jpeg,257,140,844,993,Gravel
4813,Region1_MAM_Terra/Terra_CorrectedReflectance20080510_-61--40_10-24.jpeg,5,4,713,283,Sugar
4815,Region1_DJF_Aqua/Aqua_CorrectedReflectance20110112_-61--40_10-24.jpeg,601,1134,2099,1399,Sugar
4816,Region3_DJF_Aqua/Aqua_CorrectedReflectance20110117_-135--114_-15--1.jpeg,1318,772,2099,1293,Flower
4817,Region3_DJF_Aqua/Aqua_CorrectedReflectance20110117_-135--114_-15--1.jpeg,772,90,2053,713,Sugar
4818,Region3_DJF_Aqua/Aqua_CorrectedReflectance20110117_-135--114_-15--1.jpeg,638,910,1161,1256,Fish
4819,Region2_DJF_Terra/Terra_CorrectedReflectance20170131_159-180_8-22.jpeg,1075,663,1725,1090,Gravel
4820,Region2_DJF_Terra/Terra_CorrectedReflectance20170131_159-180_8-22.jpeg,784,1152,1713,1386,Sugar
4821,Region3_SON_Aqua/Aqua_CorrectedReflectance20090929_-135--114_-15--1.jpeg,192,323,763,1037,Sugar
4822,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090129_159-180_8-22.jpeg,1301,5,2075,685,Gravel
4823,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090129_159-180_8-22.jpeg,1194,784,2097,1314,Fish
4824,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090129_159-180_8-22.jpeg,368,63,1024,566,Flower
4825,Region2_DJF_Aqua/Aqua_CorrectedReflectance20090221_159-180_8-22.jpeg,547,283,1376,1052,Gravel
4826,Region2_DJF_Terra/Terra_CorrectedReflectance20110207_159-180_8-22.jpeg,178,528,1992,895,Fish
4827,Region3_DJF_Terra/Terra_CorrectedReflectance20140113_-135--114_-15--1.jpeg,,,,,
4829,Region2_DJF_Terra/Terra_CorrectedReflectance20111226_159-180_8-22.jpeg,1406,312,2018,836,Gravel
4830,Region2_DJF_Terra/Terra_CorrectedReflectance20111226_159-180_8-22.jpeg,489,619,1308,1253,Sugar
4831,Region2_DJF_Terra/Terra_CorrectedReflectance20111226_159-180_8-22.jpeg,34,6,814,552,Fish
4833,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100216_159-180_8-22.jpeg,24,106,1164,571,Flower
4834,Region3_SON_Terra/Terra_CorrectedReflectance20121124_-135--114_-15--1.jpeg,,,,,
4835,Region1_DJF_Terra/Terra_CorrectedReflectance20120227_-61--40_10-24.jpeg,30,812,808,1391,Sugar
4836,Region1_DJF_Terra/Terra_CorrectedReflectance20120227_-61--40_10-24.jpeg,74,58,945,754,Gravel
4837,Region3_SON_Aqua/Aqua_CorrectedReflectance20091009_-135--114_-15--1.jpeg,1419,282,2078,900,Gravel
4838,Region1_DJF_Aqua/Aqua_CorrectedReflectance20140202_-61--40_10-24.jpeg,8,13,927,1157,Gravel
4839,Region3_SON_Terra/Terra_CorrectedReflectance20130922_-135--114_-15--1.jpeg,0,501,1200,1399,Sugar
4840,Region3_SON_Terra/Terra_CorrectedReflectance20130922_-135--114_-15--1.jpeg,1340,895,2097,1393,Sugar
4841,Region3_SON_Terra/Terra_CorrectedReflectance20130922_-135--114_-15--1.jpeg,1443,55,2073,861,Flower
4842,Region3_SON_Aqua/Aqua_CorrectedReflectance20131006_-135--114_-15--1.jpeg,,,,,
4843,Region3_DJF_Terra/Terra_CorrectedReflectance20080207_-135--114_-15--1.jpeg,1466,113,2050,623,Flower
4844,Region3_SON_Aqua/Aqua_CorrectedReflectance20121017_-135--114_-15--1.jpeg,1381,656,1939,1091,Gravel
4845,Region3_SON_Aqua/Aqua_CorrectedReflectance20121017_-135--114_-15--1.jpeg,1700,289,2099,442,Fish
4847,Region3_SON_Aqua/Aqua_CorrectedReflectance20121017_-135--114_-15--1.jpeg,121,1054,1138,1329,Gravel
4848,Region3_SON_Terra/Terra_CorrectedReflectance20111129_-135--114_-15--1.jpeg,10,378,986,1399,Sugar
4849,Region3_SON_Terra/Terra_CorrectedReflectance20111129_-135--114_-15--1.jpeg,1023,979,2099,1399,Flower
4850,Region3_SON_Terra/Terra_CorrectedReflectance20111129_-135--114_-15--1.jpeg,89,3,1457,602,Fish
4851,Region2_DJF_Terra/Terra_CorrectedReflectance20120104_159-180_8-22.jpeg,561,522,1061,1065,Sugar
4852,Region3_SON_Terra/Terra_CorrectedReflectance20120901_-135--114_-15--1.jpeg,1094,83,2099,1395,Flower
4853,Region3_DJF_Terra/Terra_CorrectedReflectance20071215_-135--114_-15--1.jpeg,,,,,
4854,Region3_SON_Terra/Terra_CorrectedReflectance20081027_-135--114_-15--1.jpeg,883,181,1563,641,Flower
4855,Region3_SON_Terra/Terra_CorrectedReflectance20081027_-135--114_-15--1.jpeg,1576,85,2091,765,Sugar
4856,Region3_SON_Terra/Terra_CorrectedReflectance20081027_-135--114_-15--1.jpeg,267,774,1082,1241,Sugar
4857,Region3_SON_Terra/Terra_CorrectedReflectance20081027_-135--114_-15--1.jpeg,1175,827,2082,1259,Flower
4862,Region2_DJF_Terra/Terra_CorrectedReflectance20091220_159-180_8-22.jpeg,864,510,1762,884,Flower
4863,Region2_DJF_Terra/Terra_CorrectedReflectance20091220_159-180_8-22.jpeg,1518,933,1904,1262,Flower
4864,Region2_DJF_Terra/Terra_CorrectedReflectance20091220_159-180_8-22.jpeg,293,531,989,1067,Sugar
4865,Region2_DJF_Terra/Terra_CorrectedReflectance20091220_159-180_8-22.jpeg,1456,779,2066,1262,Sugar
4866,Region1_MAM_Terra/Terra_CorrectedReflectance20100531_-61--40_10-24.jpeg,,,,,
4867,Region3_DJF_Terra/Terra_CorrectedReflectance20120107_-135--114_-15--1.jpeg,147,217,1267,1392,Flower
4868,Region1_DJF_Aqua/Aqua_CorrectedReflectance20110131_-61--40_10-24.jpeg,,,,,
4869,Region3_SON_Aqua/Aqua_CorrectedReflectance20171028_-135--114_-15--1.jpeg,757,570,1328,1359,Fish
4872,Region3_DJF_Aqua/Aqua_CorrectedReflectance20080131_-135--114_-15--1.jpeg,5,9,809,289,Sugar
4873,Region3_DJF_Aqua/Aqua_CorrectedReflectance20080131_-135--114_-15--1.jpeg,1146,2,1937,372,Sugar
4874,Region3_DJF_Aqua/Aqua_CorrectedReflectance20080131_-135--114_-15--1.jpeg,-110,306,2099,1148,Flower
4876,Region3_DJF_Terra/Terra_CorrectedReflectance20150215_-135--114_-15--1.jpeg,253,48,796,531,Gravel
4877,Region3_DJF_Terra/Terra_CorrectedReflectance20150215_-135--114_-15--1.jpeg,173,706,926,1318,Gravel
4880,Region3_DJF_Aqua/Aqua_CorrectedReflectance20120219_-135--114_-15--1.jpeg,196,708,1965,1321,Fish
4881,Region3_SON_Terra/Terra_CorrectedReflectance20141008_-135--114_-15--1.jpeg,,,,,
4883,Region1_DJF_Terra/Terra_CorrectedReflectance20131231_-61--40_10-24.jpeg,114,471,668,1386,Gravel
4884,Region2_DJF_Aqua/Aqua_CorrectedReflectance20161208_159-180_8-22.jpeg,,,,,
4885,Region2_DJF_Aqua/Aqua_CorrectedReflectance20120210_159-180_8-22.jpeg,,,,,
4886,Region1_MAM_Aqua/Aqua_CorrectedReflectance20170525_-61--40_10-24.jpeg,,,,,
4887,Region3_DJF_Aqua/Aqua_CorrectedReflectance20110216_-135--114_-15--1.jpeg,593,902,2067,1362,Sugar
4888,Region3_DJF_Aqua/Aqua_CorrectedReflectance20110216_-135--114_-15--1.jpeg,27,124,1002,549,Sugar
4891,Region1_MAM_Terra/Terra_CorrectedReflectance20150317_-61--40_10-24.jpeg,1158,99,2028,1317,Sugar
4893,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070215_-61--40_10-24.jpeg,909,389,1835,1007,Flower
4894,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070215_-61--40_10-24.jpeg,4,8,790,550,Sugar
4896,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070215_-61--40_10-24.jpeg,909,10,1830,368,Gravel
4897,Region1_DJF_Aqua/Aqua_CorrectedReflectance20070215_-61--40_10-24.jpeg,1596,1007,2093,1397,Sugar
4901,Region3_DJF_Terra/Terra_CorrectedReflectance20080217_-135--114_-15--1.jpeg,42,600,951,1232,Fish
4902,Region3_DJF_Terra/Terra_CorrectedReflectance20080217_-135--114_-15--1.jpeg,1006,873,1687,1276,Fish
4904,Region3_SON_Terra/Terra_CorrectedReflectance20071018_-135--114_-15--1.jpeg,,,,,
4906,Region3_SON_Terra/Terra_CorrectedReflectance20100918_-135--114_-15--1.jpeg,,,,,
4907,Region2_DJF_Aqua/Aqua_CorrectedReflectance20080130_159-180_8-22.jpeg,68,405,1336,936,Fish
4908,Region3_DJF_Terra/Terra_CorrectedReflectance20080125_-135--114_-15--1.jpeg,202,334,1303,1147,Flower
4909,Region2_DJF_Terra/Terra_CorrectedReflectance20121208_159-180_8-22.jpeg,7,254,963,921,Sugar
4910,Region2_DJF_Terra/Terra_CorrectedReflectance20121208_159-180_8-22.jpeg,980,40,1975,704,Gravel
4911,Region3_SON_Aqua/Aqua_CorrectedReflectance20171127_-135--114_-15--1.jpeg,503,35,1473,593,Flower
4912,Region3_SON_Aqua/Aqua_CorrectedReflectance20171127_-135--114_-15--1.jpeg,281,628,970,966,Sugar
4913,Region3_DJF_Aqua/Aqua_CorrectedReflectance20070108_-135--114_-15--1.jpeg,1325,726,2093,1399,Flower
4915,Region1_DJF_Terra/Terra_CorrectedReflectance20151219_-61--40_10-24.jpeg,573,11,2097,328,Fish
4916,Region1_DJF_Terra/Terra_CorrectedReflectance20151219_-61--40_10-24.jpeg,1319,751,2033,1385,Sugar
4917,Region3_SON_Aqua/Aqua_CorrectedReflectance20101027_-135--114_-15--1.jpeg,8,17,376,289,Gravel
4918,Region3_SON_Aqua/Aqua_CorrectedReflectance20101027_-135--114_-15--1.jpeg,1727,787,2099,1263,Flower
4919,Region1_MAM_Terra/Terra_CorrectedReflectance20170331_-61--40_10-24.jpeg,,,,,
4920,Region1_DJF_Aqua/Aqua_CorrectedReflectance20120228_-61--40_10-24.jpeg,,,,,
4921,Region1_MAM_Aqua/Aqua_CorrectedReflectance20120503_-61--40_10-24.jpeg,1488,925,2051,1368,Flower
4923,Region3_DJF_Aqua/Aqua_CorrectedReflectance20110126_-135--114_-15--1.jpeg,392,21,1658,759,Sugar
4925,Region3_DJF_Terra/Terra_CorrectedReflectance20121221_-135--114_-15--1.jpeg,158,227,583,658,Sugar
4926,Region3_DJF_Terra/Terra_CorrectedReflectance20121221_-135--114_-15--1.jpeg,392,912,1297,1228,Gravel
4927,Region3_DJF_Terra/Terra_CorrectedReflectance20121221_-135--114_-15--1.jpeg,88,44,874,255,Sugar
4929,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140306_-61--40_10-24.jpeg,21,33,822,986,Gravel
4930,Region1_MAM_Aqua/Aqua_CorrectedReflectance20140306_-61--40_10-24.jpeg,394,1057,1212,1398,Sugar
4931,Region1_DJF_Aqua/Aqua_CorrectedReflectance20150102_-61--40_10-24.jpeg,694,105,2099,1077,Gravel
4934,Region3_SON_Aqua/Aqua_CorrectedReflectance20140910_-135--114_-15--1.jpeg,1132,389,2099,1118,Sugar
4935,Region1_MAM_Aqua/Aqua_CorrectedReflectance20090523_-61--40_10-24.jpeg,1190,427,2037,1273,Flower
4937,Region2_DJF_Aqua/Aqua_CorrectedReflectance20120213_159-180_8-22.jpeg,1495,468,2099,1288,Sugar
4938,Region2_DJF_Aqua/Aqua_CorrectedReflectance20120213_159-180_8-22.jpeg,149,528,986,970,Fish
4939,Region2_DJF_Aqua/Aqua_CorrectedReflectance20120213_159-180_8-22.jpeg,1,9,784,232,Fish
4940,Region2_DJF_Aqua/Aqua_CorrectedReflectance20150213_159-180_8-22.jpeg,1359,516,2097,968,Sugar
4941,Region2_DJF_Aqua/Aqua_CorrectedReflectance20150213_159-180_8-22.jpeg,139,10,1022,730,Fish
4945,Region2_DJF_Terra/Terra_CorrectedReflectance20130121_159-180_8-22.jpeg,,,,,
4946,Region1_DJF_Terra/Terra_CorrectedReflectance20101210_-61--40_10-24.jpeg,813,10,1794,710,Gravel
4947,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100120_-135--114_-15--1.jpeg,40,402,427,752,Gravel
4948,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100120_-135--114_-15--1.jpeg,69,862,427,1171,Sugar
4949,Region3_DJF_Aqua/Aqua_CorrectedReflectance20100120_-135--114_-15--1.jpeg,1364,1005,1977,1346,Flower
4951,Region1_MAM_Terra/Terra_CorrectedReflectance20170415_-61--40_10-24.jpeg,1384,1042,2066,1399,Sugar
4953,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090122_-135--114_-15--1.jpeg,1119,22,1709,1035,Sugar
4954,Region3_DJF_Aqua/Aqua_CorrectedReflectance20090122_-135--114_-15--1.jpeg,175,323,1162,963,Sugar
4957,Region2_DJF_Aqua/Aqua_CorrectedReflectance20100108_159-180_8-22.jpeg,,,,,
4958,Region1_MAM_Terra/Terra_CorrectedReflectance20150311_-61--40_10-24.jpeg,436,599,1240,1101,Sugar
4960,Region1_DJF_Terra/Terra_CorrectedReflectance20070205_-61--40_10-24.jpeg,262,219,1644,1399,Flower
4961,Region3_SON_Terra/Terra_CorrectedReflectance20081024_-135--114_-15--1.jpeg,1147,538,1917,978,Sugar
4962,Region3_SON_Aqua/Aqua_CorrectedReflectance20121019_-135--114_-15--1.jpeg,,,,,
4964,Region1_DJF_Terra/Terra_CorrectedReflectance20140104_-61--40_10-24.jpeg,75,429,649,800,Sugar
4965,Region3_DJF_Aqua/Aqua_CorrectedReflectance20160209_-135--114_-15--1.jpeg,,,,,
4967,Region2_DJF_Terra/Terra_CorrectedReflectance20070119_159-180_8-22.jpeg,1256,580,1984,1231,Fish
4969,Region1_DJF_Terra/Terra_CorrectedReflectance20120226_-61--40_10-24.jpeg,83,95,1184,1224,Gravel
4970,Region1_DJF_Aqua/Aqua_CorrectedReflectance20141229_-61--40_10-24.jpeg,83,243,1623,833,Fish
4971,Region1_DJF_Aqua/Aqua_CorrectedReflectance20141229_-61--40_10-24.jpeg,284,899,1239,1399,Gravel
4973,Region1_DJF_Aqua/Aqua_CorrectedReflectance20150218_-61--40_10-24.jpeg,,,,,
4974,Region3_SON_Aqua/Aqua_CorrectedReflectance20120903_-135--114_-15--1.jpeg,801,642,1380,1219,Fish
4975,Region3_SON_Aqua/Aqua_CorrectedReflectance20120903_-135--114_-15--1.jpeg,238,5,926,365,Fish
4976,Region3_SON_Aqua/Aqua_CorrectedReflectance20120903_-135--114_-15--1.jpeg,15,538,745,838,Fish
4978,Region1_DJF_Aqua/Aqua_CorrectedReflectance20161229_-61--40_10-24.jpeg,806,727,1685,1001,Sugar
4979,Region1_DJF_Aqua/Aqua_CorrectedReflectance20161229_-61--40_10-24.jpeg,674,368,2099,677,Fish
4980,Region1_DJF_Aqua/Aqua_CorrectedReflectance20161229_-61--40_10-24.jpeg,0,734,397,1140,Sugar
4981,Region1_DJF_Aqua/Aqua_CorrectedReflectance20161229_-61--40_10-24.jpeg,931,897,2098,1399,Gravel
4982,Region3_SON_Aqua/Aqua_CorrectedReflectance20161125_-135--114_-15--1.jpeg,6,578,1163,1205,Fish
4983,Region3_SON_Aqua/Aqua_CorrectedReflectance20161125_-135--114_-15--1.jpeg,697,107,2097,796,Sugar
4984,Region3_DJF_Terra/Terra_CorrectedReflectance20090222_-135--114_-15--1.jpeg,,,,,
4985,Region3_DJF_Terra/Terra_CorrectedReflectance20071228_-135--114_-15--1.jpeg,340,429,2083,1259,Flower
4986,Region2_DJF_Terra/Terra_CorrectedReflectance20120131_159-180_8-22.jpeg,1029,61,1712,1348,Flower
4987,Region2_DJF_Terra/Terra_CorrectedReflectance20120131_159-180_8-22.jpeg,1679,968,2079,1389,Sugar
4990,Region3_SON_Aqua/Aqua_CorrectedReflectance20100930_-135--114_-15--1.jpeg,9,325,475,1174,Sugar
4991,Region1_MAM_Aqua/Aqua_CorrectedReflectance20090317_-61--40_10-24.jpeg,,,,,
4993,Region1_MAM_Aqua/Aqua_CorrectedReflectance20090330_-61--40_10-24.jpeg,435,937,1407,1342,Sugar
4994,Region1_MAM_Aqua/Aqua_CorrectedReflectance20090330_-61--40_10-24.jpeg,1254,622,1589,1007,Sugar
4995,Region1_MAM_Aqua/Aqua_CorrectedReflectance20090330_-61--40_10-24.jpeg,882,269,1604,743,Fish
4997,Region2_DJF_Terra/Terra_CorrectedReflectance20130120_159-180_8-22.jpeg,786,710,1841,1053,Fish
4998,Region2_DJF_Terra/Terra_CorrectedReflectance20130120_159-180_8-22.jpeg,304,961,974,1271,Fish
4999,Region2_DJF_Terra/Terra_CorrectedReflectance20130120_159-180_8-22.jpeg,1083,257,1818,696,Flower
5000,Region3_DJF_Terra/Terra_CorrectedReflectance20141205_-135--114_-15--1.jpeg,,,,,
